,customer_id_num,product_cat_num,review_score,predicted_score
2107,38321,59,5.0,4.906462730425075
2108,39240,16,3.0,2.873096600988771
2109,39476,12,3.0,2.862398944623712
2110,39720,0,3.0,2.8616641766276794
2111,40265,5,4.0,3.8073989487562456
2112,40516,24,3.0,2.883738472951154
2113,40890,8,5.0,4.766716488617536
2114,40891,5,1.0,0.9518497371890614
2115,40968,0,5.0,4.769440253291737
2116,42044,12,2.0,1.908265946308396
2117,42520,50,2.0,1.9478352220721833
2118,43106,0,5.0,4.769440253291737
2119,43116,12,1.0,0.954132973154198
2120,43260,12,1.0,0.954132973154198
2121,43600,32,3.0,2.8831018975096594
2122,44064,4,4.0,3.8164968705151514
2123,44323,17,1.0,0.9514757159427467
2124,45090,12,5.0,4.770664814099787
2125,45378,12,1.0,0.954132973154198
2126,46016,28,4.0,3.9143956197123804
2127,46534,0,4.0,3.815552247246793
2128,47148,12,1.0,0.954132973154198
2129,47188,44,5.0,4.844087647406958
2130,47207,17,5.0,4.757378467455604
2131,47408,8,5.0,4.766716488617536
2132,47908,0,1.0,0.9538880618116983
2133,48144,0,5.0,4.769440253291737
2134,48145,17,1.0,0.9514757159427467
2135,48516,2,5.0,4.766222518744392
2136,49806,4,3.0,2.8623726451826657
2137,49860,12,5.0,4.770664814099787
2138,50598,4,1.0,0.9541242176287879
2139,51520,44,5.0,4.844087647406958
2140,52783,11,5.0,4.762993973195825
2141,53090,8,4.0,3.8133731402387343
2142,53090,8,4.0,3.8133731402387343
2143,53090,8,4.0,3.8133731402387343
2144,53090,8,4.0,3.8133731402387343
2145,53348,0,5.0,4.769440253291737
2146,53979,5,5.0,4.759248667476491
2147,54667,3,5.0,4.802944841628879
2148,55696,8,1.0,0.9533432850596836
2149,55966,0,1.0,0.9538880618116983
2150,56195,17,5.0,4.757378467455604
2151,56243,3,1.0,0.9605889755092651
2152,56729,17,3.0,0.6520812047116421
2153,57319,5,5.0,4.759248667476491
2154,57423,1,5.0,4.766461959197935
2155,57749,59,5.0,4.906462730425075
2156,57844,0,4.0,3.815552247246793
2157,58201,47,5.0,4.882772408702426
2158,58246,4,5.0,4.7706211236684855
2159,58246,4,5.0,4.7706211236684855
2160,58246,4,5.0,4.7706211236684855
2161,58246,4,5.0,4.7706211236684855
2162,58570,2,4.0,3.812978027160744
2163,58668,2,5.0,4.766222518744392
2164,58871,7,4.0,3.8473711076606882
2165,58942,8,4.0,3.8133731402387343
2166,59889,11,2.0,1.9051975931581693
2167,60450,2,4.0,3.812978027160744
2168,60450,2,4.0,3.812978027160744
2169,60450,2,4.0,3.812978027160744
2170,60450,2,4.0,3.812978027160744
2171,60911,21,5.0,4.765976179225759
2172,61013,17,3.0,2.854427145308644
2173,61327,5,4.0,3.8073989487562456
2174,62173,5,5.0,4.759248667476491
2175,63028,8,5.0,4.766716488617536
2176,63537,37,3.0,2.94574832326276
2177,63598,8,3.0,2.8600298927441594
2178,63868,0,1.0,0.9538880618116983
2179,63944,34,4.0,3.94228955950807
2180,64119,21,5.0,4.765976179225759
2181,64174,0,5.0,4.769440253291737
2182,64663,17,5.0,4.757378467455604
2183,64802,24,5.0,4.80623071183446
2184,65001,39,5.0,4.90420741519975
2185,65588,2,3.0,2.859733540937853
2186,65662,30,5.0,4.917224826553188
2187,66088,58,5.0,4.929738432281047
2188,66154,0,5.0,1.6047982076578386
2189,66313,5,5.0,4.759248667476491
2190,66583,15,5.0,4.821786671700771
2191,66583,15,5.0,4.821786671700771
2192,66583,15,5.0,4.821786671700771
2193,66583,15,5.0,4.821786671700771
2194,67101,37,4.0,3.9276644824077143
2195,67116,12,5.0,4.770664814099787
2196,67818,0,3.0,2.8616641766276794
2197,68079,49,5.0,4.926532028002619
2198,68235,3,1.0,0.06064126236254604
2199,68576,28,1.0,0.9785989049280951
2200,68752,8,4.0,3.8133731402387343
2201,70102,32,5.0,4.805169718408294
2202,72099,5,5.0,4.759248667476491
2203,72689,29,5.0,4.863157197289536
2204,72820,2,3.0,2.859733540937853
2205,72865,17,5.0,4.757378467455604
2206,255,0,5.0,4.769440253291737
2207,540,5,4.0,3.8073989487562456
2208,540,5,4.0,3.8073989487562456
2209,540,5,4.0,3.8073989487562456
2210,540,5,4.0,3.8073989487562456
2211,639,16,5.0,4.788494228034477
2212,919,8,2.0,1.9066865701193672
2213,1051,42,5.0,4.898126541146803
2214,1065,24,5.0,4.80623071183446
2215,1080,11,5.0,4.762993973195825
2216,1440,41,5.0,4.866993745619732
2217,1542,5,5.0,4.759248667476491
2218,1902,11,5.0,4.762993973195825
2219,2221,0,5.0,4.769440253291737
2220,2257,6,5.0,4.786163091918312
2221,2467,2,5.0,4.766222518744392
2222,2467,2,5.0,4.766222518744392
2223,2467,2,5.0,4.766222518744392
2224,2467,2,5.0,4.766222518744392
2225,2467,2,5.0,4.766222518744392
2226,2467,2,5.0,4.766222518744392
2227,2467,2,5.0,4.766222518744392
2228,2467,2,5.0,4.766222518744392
2229,2467,2,5.0,4.766222518744392
2230,2467,2,5.0,4.766222518744392
2231,2467,2,5.0,4.766222518744392
2232,2467,2,5.0,4.766222518744392
2233,2467,2,5.0,4.766222518744392
2234,2467,2,5.0,4.766222518744392
2235,2467,2,5.0,4.766222518744392
2236,2467,2,5.0,4.766222518744392
2237,2581,0,5.0,4.769440253291737
2238,2725,0,5.0,4.769440253291737
2239,3175,12,4.0,3.816531892616792
2240,3230,15,1.0,0.964357304272323
2241,3234,25,5.0,4.814486224901756
2242,3339,0,5.0,4.769440253291737
2243,3544,45,5.0,4.937356254802937
2244,4307,0,1.0,0.9538880618116983
2245,4482,13,5.0,4.78825592632322
2246,4504,17,2.0,1.9029514318854934
2247,4894,29,5.0,4.863157197289536
2248,4987,16,1.0,0.9576988711737074
2249,5362,17,2.0,1.9029514318854934
2250,5561,8,1.0,0.9533432850596836
2251,5581,0,1.0,0.9538880618116983
2252,5913,2,5.0,4.766222518744392
2253,6109,20,2.0,1.9565637501562656
2254,6381,48,5.0,4.889396139426079
2255,6463,10,4.0,3.9322243829340464
2256,6576,17,4.0,3.805902863770987
2257,7187,58,4.0,3.943790795941502
2258,7444,25,5.0,4.814486224901756
2259,8530,5,4.0,3.8073989487562456
2260,8820,11,5.0,4.762993973195825
2261,8892,41,5.0,4.866993745619732
2262,9071,8,5.0,4.766716488617536
2263,9447,12,5.0,4.770664814099787
2264,9481,8,3.0,2.8600298927441594
2265,9481,8,3.0,2.8600298927441594
2266,9481,8,3.0,2.8600298927441594
2267,9481,8,3.0,2.8600298927441594
2268,9688,17,5.0,4.757378467455604
2269,9889,2,4.0,3.812978027160744
2270,10288,13,5.0,4.78825592632322
2271,10655,2,5.0,4.766222518744392
2272,10719,14,5.0,4.794792764033279
2273,10719,14,5.0,4.794792764033279
2274,10719,14,5.0,4.794792764033279
2275,10719,14,5.0,4.794792764033279
2276,11169,8,5.0,4.766716488617536
2277,12452,17,5.0,4.757378467455604
2278,12941,0,1.0,0.9538880618116983
2279,13699,0,4.0,3.815552247246793
2280,13810,49,5.0,4.926532028002619
2281,13810,49,5.0,4.926532028002619
2282,13810,49,5.0,4.926532028002619
2283,13810,49,5.0,4.926532028002619
2284,14517,6,5.0,4.786163091918312
2285,15819,8,5.0,4.766716488617536
2286,16156,5,2.0,1.9036994743781228
2287,16249,0,2.0,1.9077761236233965
2288,16297,8,5.0,4.766716488617536
2289,16297,8,5.0,4.766716488617536
2290,16297,8,5.0,4.766716488617536
2291,16297,8,5.0,4.766716488617536
2292,16506,1,3.0,2.8598770953835735
2293,16931,0,4.0,3.815552247246793
2294,16931,0,4.0,3.815552247246793
2295,16931,0,4.0,3.815552247246793
2296,16931,0,4.0,3.815552247246793
2297,17343,0,4.0,3.815552247246793
2298,17487,8,5.0,4.766716488617536
2299,18698,5,2.0,1.9036994743781228
2300,19911,6,5.0,4.786163091918312
2301,19911,6,5.0,4.786163091918312
2302,19911,6,5.0,4.786163091918312
2303,19911,6,5.0,4.786163091918312
2304,20519,14,5.0,4.794792764033279
2305,20571,0,5.0,4.769440253291737
2306,20805,50,4.0,3.8956704441443666
2307,21007,12,3.0,2.862398944623712
2308,21428,13,5.0,4.78825592632322
2309,21448,5,5.0,4.759248667476491
2310,21448,5,5.0,4.759248667476491
2311,21448,5,5.0,4.759248667476491
2312,21448,5,5.0,4.759248667476491
2313,22000,1,1.0,0.9532923848087131
2314,22223,8,4.0,3.6936767102951373
2315,22374,1,4.0,3.8131695392348526
2316,22438,21,5.0,4.765976179225759
2317,22559,6,5.0,4.786163091918312
2318,22754,5,2.0,0.8615186136362384
2319,22896,17,5.0,4.757378467455604
2320,23187,0,1.0,0.9538880618116983
2321,23264,17,5.0,4.757378467455604
2322,23353,12,5.0,4.770664814099787
2323,26086,5,5.0,4.759248667476491
2324,26825,12,5.0,4.770664814099787
2325,26825,12,5.0,4.770664814099787
2326,26825,12,5.0,4.770664814099787
2327,26825,12,5.0,4.770664814099787
2328,26917,4,1.0,0.9541242176287879
2329,26968,17,5.0,4.757378467455604
2330,26968,17,5.0,4.757378467455604
2331,26968,17,5.0,4.757378467455604
2332,26968,17,5.0,4.757378467455604
2333,27069,0,1.0,0.9538880618116983
2334,27465,8,1.0,0.9533432850596836
2335,27536,5,2.0,1.9036994743781228
2336,27566,11,5.0,4.762993973195825
2337,27689,12,5.0,4.770664814099787
2338,30292,17,3.0,2.854427145308644
2339,32389,12,1.0,0.954132973154198
2340,33335,0,1.0,0.9538880618116983
2341,33403,2,5.0,4.766222518744392
2342,33608,21,1.0,0.9531952431659864
2343,34631,0,5.0,4.769440253291737
2344,34704,21,2.0,1.9063904863319727
2345,35191,2,5.0,4.766222518744392
2346,36227,12,4.0,3.816531892616792
2347,36386,59,3.0,2.9438776431016755
2348,36731,0,1.0,0.9538880618116983
2349,36854,17,1.0,0.9514757159427467
2350,36963,16,5.0,3.8307954846948298
2351,37054,17,5.0,4.757378467455604
2352,37096,17,3.0,2.854427145308644
2353,37389,16,5.0,4.788494228034477
2354,37672,11,5.0,4.762993973195825
2355,38374,11,5.0,4.762993973195825
2356,39652,19,1.0,0.9787020807022078
2357,40479,16,1.0,0.9576988711737074
2358,41003,0,4.0,3.815552247246793
2359,42537,16,5.0,4.788494228034477
2360,42605,0,5.0,4.769440253291737
2361,43573,12,1.0,0.954132973154198
2362,43672,41,4.0,3.8935949194597637
2363,44897,24,1.0,0.9612461599032217
2364,45652,17,4.0,3.805902863770987
2365,46436,41,5.0,4.866993745619732
2366,47160,29,5.0,4.863157197289536
2367,47519,4,5.0,4.7706211236684855
2368,48320,5,5.0,4.759248667476491
2369,49133,8,5.0,4.766716488617536
2370,49317,4,5.0,4.7706211236684855
2371,50038,21,3.0,2.8595856348257547
2372,50267,0,5.0,4.769440253291737
2373,50547,2,4.0,3.812978027160744
2374,51395,12,3.0,2.862398944623712
2375,51395,12,3.0,2.862398944623712
2376,51395,12,3.0,2.862398944623712
2377,51395,12,3.0,2.862398944623712
2378,51395,12,3.0,2.862398944623712
2379,51395,12,3.0,2.862398944623712
2380,51395,12,3.0,2.862398944623712
2381,51395,12,3.0,2.862398944623712
2382,51395,12,3.0,2.862398944623712
2383,51395,12,3.0,2.862398944623712
2384,51395,12,3.0,2.862398944623712
2385,51395,12,3.0,2.862398944623712
2386,51395,12,3.0,2.862398944623712
2387,51395,12,3.0,2.862398944623712
2388,51395,12,3.0,2.862398944623712
2389,51395,12,3.0,2.862398944623712
2390,52419,24,4.0,3.844984639612887
2391,52470,17,4.0,3.805902863770987
2392,52470,17,4.0,3.805902863770987
2393,52470,17,4.0,3.805902863770987
2394,52470,17,4.0,3.805902863770987
2395,53069,32,5.0,4.805169718408294
2396,53551,4,3.0,2.8623726451826657
2397,53767,2,4.0,3.812978027160744
2398,53989,8,4.0,3.8133731402387343
2399,54163,24,5.0,4.80623071183446
2400,55335,8,5.0,4.766716488617536
2401,55535,48,5.0,4.889396139426079
2402,56034,11,2.0,1.9051975931581693
2403,56216,17,5.0,4.706992376533363
2404,56216,17,5.0,4.706992376533363
2405,56216,17,5.0,4.706992376533363
2406,56216,17,5.0,4.706992376533363
2407,56303,8,2.0,1.9066865701193672
2408,56303,8,2.0,1.9066865701193672
2409,56303,8,2.0,1.9066865701193672
2410,56303,8,2.0,1.9066865701193672
2411,56336,17,1.0,0.9514757159427467
2412,57257,0,3.0,2.8616641766276794
2413,57305,24,1.0,0.9612461599032217
2414,58003,0,5.0,2.5016975070339655
2415,58607,12,5.0,4.770664814099787
2416,59368,17,5.0,4.757378467455604
2417,59677,12,1.0,0.954132973154198
2418,59931,12,1.0,0.954132973154198
2419,60012,5,5.0,4.759248667476491
2420,60369,14,1.0,0.31566496911722747
2421,61946,61,5.0,4.937259336017565
2422,62576,17,3.0,1.3140695844429409
2423,62708,59,5.0,4.906462730425075
2424,63432,1,5.0,4.766461959197935
2425,64328,17,5.0,4.757378467455604
2426,64332,5,5.0,4.759248667476491
2427,64523,2,5.0,4.766222518744392
2428,64732,17,5.0,4.757378467455604
2429,65451,8,5.0,4.766716488617536
2430,65514,17,1.0,0.21736040421117556
2431,66485,0,5.0,4.769440253291737
2432,66561,8,5.0,4.766716488617536
2433,66785,2,4.0,1.2892052837120944
2434,67910,17,5.0,4.757378467455604
2435,68967,8,1.0,0.9533432850596836
2436,69596,11,4.0,3.8103951863163386
2437,69925,0,5.0,4.769440253291737
2438,71553,2,1.0,0.953244506790186
2439,72505,44,5.0,0.08584992949196724
2440,72505,44,5.0,0.08584992949196724
2441,72505,44,5.0,0.08584992949196724
2442,72505,44,5.0,0.08584992949196724
2443,67,17,5.0,4.549355412575018
2444,638,14,1.0,0.9589585616604169
2445,694,14,4.0,3.8358342466416677
2446,896,8,3.0,2.8600298927441594
2447,1053,1,5.0,4.766461959197935
2448,1684,2,4.0,3.812978027160744
2449,1684,2,4.0,3.812978027160744
2450,1684,2,4.0,3.812978027160744
2451,1684,2,4.0,3.812978027160744
2452,1746,0,5.0,4.769440253291737
2453,2112,0,1.0,0.8975257835999829
2454,2474,2,5.0,4.766222518744392
2455,2488,0,4.0,3.815552247246793
2456,3082,20,5.0,4.891409396609426
2457,3364,48,1.0,0.4768034346682159
2458,3371,15,3.0,2.8930719711655004
2459,3808,8,4.0,3.8133731402387343
2460,3808,8,4.0,3.8133731402387343
2461,3808,8,4.0,3.8133731402387343
2462,3808,8,4.0,3.8133731402387343
2463,3808,8,4.0,3.8133731402387343
2464,3808,8,4.0,3.8133731402387343
2465,3808,8,4.0,3.8133731402387343
2466,3808,8,4.0,3.8133731402387343
2467,3808,8,4.0,3.8133731402387343
2468,3940,4,3.0,2.8623726451826657
2469,3989,17,5.0,4.757378467455604
2470,3989,17,5.0,4.757378467455604
2471,3989,17,5.0,4.757378467455604
2472,3989,17,5.0,4.757378467455604
2473,4381,15,2.0,1.928714608544646
2474,4410,0,4.0,3.815552247246793
2475,4539,17,5.0,4.757378467455604
2476,5022,2,5.0,4.766222518744392
2477,5466,4,5.0,4.7706211236684855
2478,6618,2,5.0,4.766222518744392
2479,6889,15,5.0,4.821786671700771
2480,7589,5,5.0,4.759248667476491
2481,7840,58,1.0,0.9859476989853755
2482,8661,17,1.0,0.9514757159427467
2483,8661,17,1.0,0.9514757159427467
2484,8661,17,1.0,0.9514757159427467
2485,8661,17,1.0,0.9514757159427467
2486,8871,5,5.0,4.759248667476491
2487,9019,17,3.0,0.4134687414908211
2488,10546,4,5.0,-0.8775724509999043
2489,11484,12,4.0,3.816531892616792
2490,11621,5,4.0,3.8073989487562456
2491,11682,12,5.0,4.770664814099787
2492,11701,47,5.0,4.882772408702426
2493,12678,6,5.0,4.786163091918312
2494,12741,17,4.0,4.757378467455604
2495,12803,3,3.0,2.8817668946817943
2496,13986,0,3.0,2.8616641766276794
2497,14054,48,5.0,4.889396139426079
2498,14288,2,5.0,4.766222518744392
2499,14561,17,4.0,3.805902863770987
2500,14561,17,4.0,3.805902863770987
2501,14561,17,4.0,3.805902863770987
2502,14561,17,4.0,3.805902863770987
2503,14650,12,1.0,0.917834091889935
2504,14759,9,1.0,0.9742695431692875
2505,14899,17,5.0,4.757378467455604
2506,15022,2,5.0,4.766222518744392
2507,15382,48,5.0,4.889396139426079
2508,15519,17,1.0,0.9514757159427467
2509,15526,8,5.0,4.766716488617536
2510,15925,25,1.0,0.9628972372946529
2511,17033,13,5.0,4.78825592632322
2512,18033,13,5.0,4.78825592632322
2513,18906,12,5.0,4.770664814099787
2514,18906,12,5.0,4.770664814099787
2515,18906,12,5.0,4.770664814099787
2516,18906,12,5.0,4.770664814099787
2517,19150,0,3.0,2.8616641766276794
2518,19229,25,5.0,4.814486224901756
2519,19320,4,1.0,0.9541242176287879
2520,19470,44,5.0,4.844087647406958
2521,19563,53,5.0,4.898251275033047
2522,19798,0,4.0,3.815552247246793
2523,19850,0,1.0,0.9538880618116983
2524,19862,16,3.0,2.873096600988771
2525,20079,1,4.0,3.8131695392348526
2526,20598,14,4.0,3.8358342466416677
2527,20743,5,5.0,4.759248667476491
2528,22323,21,5.0,4.765976179225759
2529,22701,5,1.0,0.9518497371890614
2530,22930,0,5.0,4.769440253291737
2531,24717,17,1.0,0.9514757159427467
2532,24869,7,5.0,4.809213880005519
2533,25067,21,5.0,4.765976179225759
2534,26199,15,1.0,0.964357304272323
2535,27298,12,5.0,4.770664814099787
2536,27302,0,1.0,0.9538880618116983
2537,27340,8,2.0,1.9066865701193672
2538,27352,16,1.0,0.9576988711737074
2539,27623,17,1.0,0.9514757159427467
2540,27623,17,1.0,0.9514757159427467
2541,27623,17,1.0,0.9514757159427467
2542,27623,17,1.0,0.9514757159427467
2543,28718,0,5.0,4.769440253291737
2544,29786,2,5.0,0.953244506790186
2545,30056,12,5.0,4.770664814099787
2546,30360,12,1.0,0.954132973154198
2547,30647,17,5.0,4.757378467455604
2548,31006,20,1.0,0.9782818750781328
2549,31060,16,3.0,2.873096600988771
2550,31222,12,5.0,4.770664814099787
2551,31434,16,1.0,0.9576988711737074
2552,33906,42,2.0,1.959250596205582
2553,33928,12,1.0,0.954132973154198
2554,34089,15,3.0,2.8930719711655004
2555,34208,2,1.0,0.953244506790186
2556,34708,16,1.0,0.9576988711737074
2557,35252,12,4.0,3.816531892616792
2558,35486,12,1.0,0.954132973154198
2559,36102,12,2.0,1.908265946308396
2560,36296,12,5.0,4.770664814099787
2561,36689,17,3.0,2.854427145308644
2562,36961,15,1.0,0.964357304272323
2563,38089,5,2.0,1.9036994743781228
2564,38424,2,5.0,4.766222518744392
2565,39094,12,5.0,4.770664814099787
2566,39326,32,1.0,0.9610339435132687
2567,39520,8,5.0,4.766716488617536
2568,39585,47,5.0,4.882772408702426
2569,39680,28,5.0,4.8929943716678554
2570,39931,15,4.0,3.857429217089292
2571,40152,12,4.0,3.816531892616792
2572,40405,17,5.0,4.757378467455604
2573,40682,32,1.0,0.9610339435132687
2574,42025,17,5.0,4.757378467455604
2575,42698,16,1.0,0.9576988711737074
2576,42835,5,4.0,3.8073989487562456
2577,44156,2,1.0,0.953244506790186
2578,45234,2,4.0,3.812978027160744
2579,45294,32,5.0,4.805169718408294
2580,45294,32,5.0,4.805169718408294
2581,45294,32,5.0,4.805169718408294
2582,45294,32,5.0,4.805169718408294
2583,45448,6,4.0,3.8289304951378638
2584,45615,3,1.0,0.9605889755092651
2585,46650,16,1.0,0.9576988711737074
2586,46713,15,4.0,0.964357304272323
2587,46927,17,5.0,4.757378467455604
2588,46982,4,5.0,4.7706211236684855
2589,47253,21,5.0,4.765976179225759
2590,47512,4,5.0,4.7706211236684855
2591,48233,5,5.0,4.759248667476491
2592,48865,13,2.0,1.9153023432639622
2593,48916,12,3.0,0.8862117768667686
2594,49523,5,5.0,4.759248667476491
2595,49932,0,5.0,4.769440253291737
2596,49982,56,4.0,3.9057554323984887
2597,49982,56,4.0,3.9057554323984887
2598,49982,56,4.0,3.9057554323984887
2599,49982,56,4.0,3.9057554323984887
2600,50169,3,1.0,0.0246148745446456
2601,50403,17,3.0,2.854427145308644
2602,50403,17,3.0,2.854427145308644
2603,50403,17,3.0,2.854427145308644
2604,50403,17,3.0,2.854427145308644
2605,52302,8,1.0,0.9533432850596836
2606,52608,8,5.0,4.766716488617536
2607,52827,5,1.0,0.2063686937623835
2608,53004,8,4.0,3.8133731402387343
2609,53723,17,5.0,4.580027393944445
2610,54892,8,5.0,4.766716488617536
2611,54943,33,3.0,2.932939336216846
2612,55106,0,5.0,4.769440253291737
2613,55804,32,5.0,0.22835678695012146
2614,56019,17,1.0,0.9514757159427467
2615,56052,28,3.0,2.9357966353926157
2616,57388,8,3.0,2.8600298927441594
2617,58220,44,4.0,3.875270036957334
2618,58948,56,4.0,3.9057554323984887
2619,58977,5,5.0,4.759248667476491
2620,58977,5,5.0,4.759248667476491
2621,58977,5,5.0,4.759248667476491
2622,58977,5,5.0,4.759248667476491
2623,59110,12,3.0,2.862398944623712
2624,60074,6,1.0,0.9572326237844659
2625,60245,5,5.0,4.759248667476491
2626,60583,5,5.0,4.759248667476491
2627,61018,0,3.0,2.8616641766276794
2628,61499,17,1.0,0.9514757159427467
2629,61976,2,5.0,4.766222518744392
2630,62435,11,5.0,4.762993973195825
2631,63334,2,3.0,2.859733540937853
2632,63930,8,1.0,0.9533432850596836
2633,65028,0,4.0,3.815552247246793
2634,65028,0,4.0,3.815552247246793
2635,65028,0,4.0,3.815552247246793
2636,65028,0,4.0,3.815552247246793
2637,65029,17,5.0,4.757378467455604
2638,66112,6,5.0,4.786163091918312
2639,66382,58,5.0,4.929738432281047
2640,66446,0,4.0,3.815552247246793
2641,66446,0,4.0,3.815552247246793
2642,66446,0,4.0,3.815552247246793
2643,66446,0,4.0,3.815552247246793
2644,66712,16,5.0,4.788494228034477
2645,66932,2,1.0,0.953244506790186
2646,66995,3,5.0,4.802944841628879
2647,67090,4,1.0,0.9541242176287879
2648,67426,8,5.0,4.766716488617536
2649,67487,15,5.0,4.821786671700771
2650,67734,0,5.0,4.769440253291737
2651,67905,17,4.0,3.805902863770987
2652,68198,12,5.0,4.770664814099787
2653,68568,12,1.0,0.954132973154198
2654,68568,12,1.0,0.954132973154198
2655,68568,12,1.0,0.954132973154198
2656,68568,12,1.0,0.954132973154198
2657,69886,44,3.0,2.906452569533905
2658,70048,0,5.0,4.769440253291737
2659,70286,2,5.0,4.766222518744392
2660,71612,24,1.0,0.9612461599032217
2661,71865,25,3.0,2.88869171550259
2662,72150,8,5.0,4.766716488617536
2663,72558,44,4.0,3.875270036957334
2664,45,6,1.0,0.9572326237844659
2665,93,10,5.0,4.915280400596525
2666,513,0,5.0,4.769440253291737
2667,513,0,5.0,4.769440253291737
2668,513,0,5.0,4.769440253291737
2669,513,0,5.0,4.769440253291737
2670,637,16,1.0,0.9576988711737074
2671,895,34,5.0,4.927861948016409
2672,895,34,5.0,4.927861948016409
2673,895,34,5.0,4.927861948016409
2674,895,34,5.0,4.927861948016409
2675,895,34,5.0,4.927861948016409
2676,895,34,5.0,4.927861948016409
2677,895,34,5.0,4.927861948016409
2678,895,34,5.0,4.927861948016409
2679,895,34,5.0,4.927861948016409
2680,1507,0,5.0,4.769440253291737
2681,2449,42,4.0,3.918501192411164
2682,2449,42,4.0,3.918501192411164
2683,2449,42,4.0,3.918501192411164
2684,2449,42,4.0,3.918501192411164
2685,2449,42,4.0,3.918501192411164
2686,2449,42,4.0,3.918501192411164
2687,2449,42,4.0,3.918501192411164
2688,2449,42,4.0,3.918501192411164
2689,2449,42,4.0,3.918501192411164
2690,2502,21,3.0,2.8595856348257547
2691,2630,21,5.0,4.765976179225759
2692,2919,0,1.0,0.9538880618116983
2693,2982,25,5.0,4.814486224901756
2694,2982,25,5.0,4.814486224901756
2695,2982,25,5.0,4.814486224901756
2696,2982,25,5.0,4.814486224901756
2697,3178,35,5.0,4.909861579951518
2698,3321,12,1.0,0.954132973154198
2699,3342,5,5.0,4.759248667476491
2700,4222,5,4.0,3.8073989487562456
2701,4442,17,5.0,4.757378467455604
2702,4836,33,5.0,4.8882321995978195
2703,5488,13,1.0,0.9576511716319811
2704,5538,17,5.0,4.757378467455604
2705,5873,2,1.0,0.953244506790186
2706,6283,56,1.0,0.9764388580996222
2707,6323,0,1.0,0.9538880618116983
2708,6993,16,3.0,2.873096600988771
2709,7625,32,5.0,4.805169718408294
2710,7821,2,5.0,4.766222518744392
2711,8050,47,5.0,4.882772408702426
2712,8873,2,5.0,4.766222518744392
2713,8903,0,4.0,3.815552247246793
2714,8903,0,4.0,3.815552247246793
2715,8903,0,4.0,3.815552247246793
2716,8903,0,4.0,3.815552247246793
2717,8986,13,5.0,4.78825592632322
2718,9281,0,5.0,4.769440253291737
2719,9281,0,5.0,4.769440253291737
2720,9281,0,5.0,4.769440253291737
2721,9281,0,5.0,4.769440253291737
2722,9281,0,5.0,4.769440253291737
2723,9281,0,5.0,4.769440253291737
2724,9281,0,5.0,4.769440253291737
2725,9281,0,5.0,4.769440253291737
2726,9281,0,5.0,4.769440253291737
2727,9340,17,5.0,4.757378467455604
2728,9410,25,4.0,3.8515889491786117
2729,9515,0,5.0,4.769440253291737
2730,11362,17,5.0,4.757378467455604
2731,12026,5,5.0,4.759248667476491
2732,12029,48,5.0,4.889396139426079
2733,12029,48,5.0,4.889396139426079
2734,12029,48,5.0,4.889396139426079
2735,12029,48,5.0,4.889396139426079
2736,12185,0,5.0,4.769440253291737
2737,12450,17,5.0,4.757378467455604
2738,12450,17,5.0,4.757378467455604
2739,12450,17,5.0,4.757378467455604
2740,12450,17,5.0,4.757378467455604
2741,12450,17,5.0,4.757378467455604
2742,12450,17,5.0,4.757378467455604
2743,12450,17,5.0,4.757378467455604
2744,12450,17,5.0,4.757378467455604
2745,12450,17,5.0,4.757378467455604
2746,12588,17,1.0,0.9514757159427467
2747,12593,14,5.0,4.794792764033279
2748,12863,8,5.0,4.766716488617536
2749,13410,35,3.0,3.927889280437394
2750,13445,12,5.0,4.770664814099787
2751,14069,14,4.0,3.8358342466416677
2752,14320,17,4.0,3.805902863770987
2753,14395,4,5.0,4.7706211236684855
2754,14407,8,5.0,4.766716488617536
2755,14407,8,5.0,4.766716488617536
2756,14407,8,5.0,4.766716488617536
2757,14407,8,5.0,4.766716488617536
2758,14465,12,4.0,3.816531892616792
2759,15015,0,4.0,3.815552247246793
2760,15077,32,5.0,4.805169718408294
2761,15418,1,3.0,2.8598770953835735
2762,15505,16,5.0,4.788494228034477
2763,15716,11,4.0,3.8103951863163386
2764,15895,24,4.0,3.844984639612887
2765,16009,12,4.0,3.816531892616792
2766,16634,5,1.0,0.9518497371890614
2767,17120,5,5.0,4.759248667476491
2768,17285,2,3.0,2.859733540937853
2769,17539,16,1.0,0.9576988711737074
2770,17592,17,3.0,2.854427145308644
2771,17731,8,4.0,3.8133731402387343
2772,17956,15,1.0,0.964357304272323
2773,18457,8,3.0,2.8600298927441594
2774,18460,5,1.0,0.9518497371890614
2775,19200,17,5.0,4.757378467455604
2776,19441,24,5.0,4.80623071183446
2777,19904,17,1.0,0.9514757159427467
2778,20630,17,5.0,4.757378467455604
2779,20945,2,5.0,4.766222518744392
2780,21115,2,4.0,3.812978027160744
2781,22074,17,3.0,2.854427145308644
2782,22277,32,5.0,4.805169718408294
2783,23271,0,4.0,3.815552247246793
2784,23536,17,5.0,4.757378467455604
2785,24343,12,1.0,0.954132973154198
2786,24667,8,4.0,3.8133731402387343
2787,25199,50,5.0,4.869588035563743
2788,25235,14,1.0,-0.22847852635119442
2789,25253,0,3.0,2.8616641766276794
2790,25322,11,1.0,0.9525987965790846
2791,25972,21,1.0,0.9531952431659864
2792,26440,17,1.0,0.9514757159427467
2793,26440,17,1.0,0.9514757159427467
2794,26440,17,1.0,0.9514757159427467
2795,26440,17,1.0,0.9514757159427467
